1,95.7185394
2,37.5342528
3,73.1944488
4,56.3102232
5,0
6,97.5925962
7,35.660196
8,0
9,0
10,0
11,131.3787288
12,88.2046176
13,63.8064636
14,26.2722108
15,168.9129882
16,46.922238
17,20.6500272
18,112.602765
19,84.4564908
20,33.7861326
21,26.2722108
22,18.7759704
23,13.1361054
24,0
25,0
26,0
27,116.3685666
28,31.9120692
29,45.0481746
30,0
31,80.7083706
32,110.7287016
33,43.1741178
34,110.7287016
35,61.9324068
36,58.18428
37,0
38,0
39,47.7355098
40,35.3596386
41,65.4153258
42,65.4153258
43,31.8236754
44,28.2877122
45,93.703038
46,49.5034914
47,60.111381
48,35.3596386
49,153.814419
50,30.0556938
51,30.0556938
52,31.8236754
53,40.6635834
54,199.7819472
55,111.382854
56,148.5104742
57,21.2157792
58,21.2157792
59,489.7309692
60,137.9025846
61,0
62,136.134603
63,0
64,0
65,0
66,68.951289
67,49.5034914
68,0
69,0
70,116.6867988
71,0
72,0
73,0
74,120.2227686
75,83.0951484
76,120.2227686
77,107.8468908
78,125.5267134
79,68.951289
80,229.837641
81,0
82,95.4710196
83,35.3596386
84,19.4477976
85,42.431565
86,37.1276202
87,0
88,84.86313
89,0
90,137.9025846
91,0
92,114.9188172
93,21.2157792
94,53.0394546
95,74.2552404
96,67.1833074
97,26.5197306
98,60.111381
99,0
100,65.4153258
101,38.8956018
102,8.839908
103,40.6635834
104,67.1833074
105,54.8074362
106,76.023222
107,49.5034914
108,3.5359632
109,14.1438528
110,68.951289
111,0
112,44.1995466
113,0
114,15.0101688
115,41.282373
116,0
117,37.5342528
118,58.3433994
