1,4,31.67,26.2438,30,5,15,15,15,40,24,0,0,1,1
2,6,31.67,26.2438,30,5,15,15,15,40,24,0,0,1,1
3,8,31.67,26.2438,30,5,15,15,15,40,24,0,0,1,1
4,10,6.78,12.8875,300,150,150,150,150,440,264,0,0,8,8
5,12,6.78,12.8875,300,100,150,150,150,110,66,0,0,8,8
6,15,31.67,26.2438,30,10,15,15,15,40,24,0,0,1,1
7,18,10.15,17.82,100,25,50,50,50,50,30,0,0,5,5
8,19,31.67,26.2438,30,5,15,15,15,40,24,0,0,1,1
9,24,31.67,26.2438,30,5,15,15,15,40,24,0,0,1,1
10,25,6.78,12.8875,300,100,150,150,150,100,60,0,0,8,8
11,26,32.96,10.76,350,100,175,175,175,100,60,350,8,8,8
12,27,31.67,26.2438,30,8,15,15,15,40,24,0,0,1,1
13,31,31.67,26.2438,30,8,15,15,15,40,24,0,0,1,1
14,32,10.15,17.82,100,25,50,50,50,50,30,0,0,5,5
15,34,31.67,26.2438,30,8,15,15,15,40,24,0,0,1,1
16,36,10.15,17.82,100,25,50,50,50,50,30,0,0,5,5
17,40,31.67,26.2438,30,8,15,15,15,40,24,0,0,1,1
18,42,31.67,26.2438,30,8,15,15,15,40,24,0,0,1,1
19,46,10.15,17.82,100,25,50,50,50,59,35,0,0,5,5
20,49,28,12.3299,250,50,125,125,125,100,60,250,8,8,8
21,54,28,12.3299,250,50,125,125,125,100,60,65,8,8,8
22,55,10.15,17.82,100,25,50,50,50,50,30,0,0,5,5
23,56,10.15,17.82,100,25,50,50,50,50,30,0,0,5,5
24,59,39,13.29,200,50,100,100,100,100,60,0,0,8,8
25,61,39,13.29,200,50,100,100,100,100,60,0,0,8,8
26,62,10.15,17.82,100,25,50,50,50,50,30,0,0,5,5
27,65,64.16,8.3391,420,100,210,210,210,250,150,420,10,10,10
28,66,64.16,8.3391,420,100,210,210,210,250,150,420,10,10,10
29,69,6.78,12.8875,300,80,150,150,150,100,60,0,0,8,8
30,70,74.33,15.4708,80,30,40,40,40,45,27,0,0,4,4
31,72,31.67,26.2438,30,10,15,15,15,40,24,0,0,1,1
32,73,31.67,26.2438,30,5,15,15,15,40,24,0,0,1,1
33,74,17.95,37.6968,20,5,10,10,10,30,18,0,0,1,1
34,76,10.15,17.82,100,25,50,50,50,50,30,0,0,5,5
35,77,10.15,17.82,100,25,50,50,50,50,30,0,0,5,5
36,80,6.78,12.8875,300,150,150,150,150,440,264,0,0,8,8
37,82,10.15,17.82,100,25,50,50,50,50,30,0,0,5,5
38,85,31.67,26.2438,30,10,15,15,15,40,24,0,0,1,1
39,87,32.96,10.76,300,100,150,150,150,440,264,300,8,8,8
40,89,6.78,12.8875,200,50,100,100,100,400,240,0,0,8,8
41,90,17.95,37.6968,20,8,10,10,10,30,18,0,0,1,1
42,91,58.81,22.9423,50,20,25,25,25,45,27,0,0,1,1
43,92,6.78,12.8875,300,100,150,150,150,100,60,0,0,8,8
44,99,6.78,12.8875,300,100,150,150,150,100,60,0,0,8,8
45,100,6.78,12.8875,300,100,150,150,150,110,66,0,0,8,8
46,103,17.95,37.6968,20,8,10,10,10,30,18,0,0,1,1
47,104,10.15,17.82,100,25,50,50,50,50,30,0,0,5,5
48,105,10.15,17.82,100,25,50,50,50,50,30,0,0,5,5
49,107,17.95,37.6968,20,8,10,10,10,30,18,0,0,1,1
50,110,58.81,22.9423,50,25,25,25,25,45,27,0,0,2,2
51,111,10.15,17.82,100,25,50,50,50,50,30,0,0,5,5
52,112,10.15,17.82,100,25,50,50,50,50,30,0,0,5,5
53,113,10.15,17.82,100,25,50,50,50,50,30,0,0,5,5
54,116,58.15,22.9423,50,25,25,25,25,45,27,0,0,2,2
