1,73.089
2,28.6605
3,55.89
4,42.9975
5,0
6,74.52
7,27.2295
8,0
9,0
10,0
11,100.3185
12,67.3515
13,48.7215
14,20.0610
15,128.979
16,35.829
17,15.768
18,85.9815
19,64.4895
20,25.7985
21,20.061
22,14.3370
23,10.0305
24,0
25,0
26,0
27,88.857
28,24.3675
29,34.398
30,0
31,61.6275
32,84.5505
33,32.9670
34,84.5505
35,47.2905
36,44.4285
37,0
38,0
39,36.45
40,27
41,49.95
42,49.95
43,24.3
44,21.6
45,71.55
46,37.8
47,45.9
48,27
49,117.45
50,22.95
51,22.95
52,24.3
53,31.05
54,152.55
55,85.05
56,113.4
57,16.2
58,16.2
59,373.95
60,105.3
61,0
62,103.95
63,0
64,0
65,0
66,52.65
67,37.8
68,0
69,0
70,89.1
71,0
72,0
73,0
74,91.8
75,63.45
76,91.8
77,82.35
78,95.85
79,52.65
80,175.5
81,0
82,72.9
83,27
84,14.85
85,32.4
86,28.35
87,0
88,64.8
89,0
90,105.3
91,0
92,87.75
93,16.2
94,40.5
95,56.7
96,51.3
97,20.25
98,45.9
99,0
100,49.95
101,29.7
102,6.75
103,31.05
104,51.3
105,41.85
106,58.05
107,37.8
108,2.7
109,10.8
110,52.65
111,0
112,33.75
113,0
114,11.4615
115,31.5225
116,0
117,28.6605
118,44.55
